datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
23-01-2026 12:05,25207.8,0.09717,0.098266,0.098957,0.09955,0.10375,0.10947,0.11933,0.13061,0.14312,0.1545,0.16511,0.17556,0.186938,0.1982,0.23501,0.22209,0.20998,0.19729,0.18451,0.17225,0.1607,0.14862,0.139109,0.12999,0.12296,0.11696,0.11247,0.10886
23-01-2026 12:10,25190.3,0.10602,0.10311,0.10236,0.10405,0.10765,0.114977,0.12261,0.13353,0.14595,0.15725,0.167907,0.17872,0.18877,0.198773,0.23266,0.219902,0.207132,0.1943,0.18239,0.16962,0.15765,0.14576,0.13523,0.12612,0.11846,0.11226,0.10706,0.1021
23-01-2026 12:15,25193.1,0.12044,0.11324,0.1091,0.109187,0.11003,0.1141,0.12241,0.13313,0.14523,0.156124,0.16696,0.177366,0.18781,0.199,0.23385,0.22083,0.20803,0.19529,0.18201,0.16936,0.15689,0.14393,0.13247,0.12203,0.11306,0.10491,0.09748,0.09034
23-01-2026 12:20,25216.55,0.090386,0.093549,0.096863,0.09993,0.10351,0.10881,0.119077,0.12907,0.14159,0.152951,0.16402,0.17452,0.18521,0.19582,0.23652,0.22488,0.2115,0.19831,0.185692,0.17343,0.16068,0.14839,0.13724,0.12774,0.11932,0.11244,0.10652,0.10192
23-01-2026 12:25,25202.7,0.10902,0.10505,0.104311,0.10354,0.107209,0.11111,0.1202,0.13111,0.14351,0.15435,0.1652,0.1766,0.187194,0.19783,0.23468,0.22237,0.20902,0.19636,0.1836,0.170952,0.15822,0.146865,0.135505,0.12424,0.11559,0.108741,0.10184,0.09596
23-01-2026 12:30,25205.2,0.10924,0.10449,0.10241,0.10351,0.1062,0.11118,0.12027,0.131714,0.14318,0.154247,0.165303,0.17632,0.18762,0.19829,0.235508,0.22218,0.20888,0.196207,0.18361,0.17105,0.15802,0.145601,0.13319,0.12291,0.11407,0.10656,0.09979,0.09415
23-01-2026 12:35,25205.5,0.11402,0.108839,0.10454,0.10462,0.10685,0.1115,0.12027,0.13105,0.14285,0.15388,0.16493,0.17635,0.18638,0.19688,0.23527,0.22295,0.20959,0.196579,0.18372,0.17078,0.157754,0.14482,0.13307,0.12233,0.11291,0.10468,0.09735,0.090135
23-01-2026 12:40,25211.7,0.11514,0.109483,0.10518,0.10499,0.10666,0.11088,0.11947,0.12981,0.14194,0.15277,0.16456,0.17497,0.18622,0.19683,0.23403,0.22129,0.20819,0.19528,0.18287,0.17019,0.15677,0.144779,0.132619,0.12064,0.11144,0.103955,0.09605,0.08937
23-01-2026 12:45,25238.75,0.09531,0.09296,0.09274,0.09478,0.09861,0.10362,0.11331,0.124758,0.13567,0.14706,0.15868,0.17112,0.18118,0.19242,0.236011,0.223646,0.2115,0.19929,0.18696,0.1748,0.16178,0.14858,0.137826,0.12777,0.11935,0.1118,0.10566,0.10053
23-01-2026 12:50,25208.05,0.11818,0.111014,0.10589,0.10503,0.109222,0.113768,0.11886,0.12907,0.140271,0.15177,0.16278,0.17508,0.185838,0.19678,0.235485,0.22163,0.20784,0.19651,0.18341,0.17058,0.157025,0.14308,0.13085,0.11971,0.110871,0.10129,0.0937,0.0855
23-01-2026 12:55,25226.8,0.09191,0.09074,0.093087,0.09436,0.099836,0.10493,0.116162,0.12694,0.13837,0.15025,0.16205,0.17356,0.184386,0.19498,0.23641,0.22369,0.21182,0.20039,0.187103,0.17433,0.16074,0.14707,0.13576,0.12571,0.11721,0.10981,0.10391,0.09895
23-01-2026 13:00,25191.8,0.10732,0.10216,0.10054,0.10197,0.10559,0.113176,0.12128,0.13301,0.144418,0.15608,0.16683,0.17872,0.18873,0.19995,0.23239,0.22018,0.20746,0.19582,0.18204,0.16979,0.15628,0.14286,0.13142,0.1209,0.11199,0.104376,0.09654,0.08989
23-01-2026 13:05,25191.25,0.102184,0.10077,0.09948,0.10124,0.10514,0.11102,0.12143,0.133104,0.14478,0.15664,0.16748,0.17944,0.19018,0.20155,0.231694,0.21953,0.20747,0.19582,0.18203,0.17015,0.15659,0.14283,0.13138,0.12085,0.1118,0.10375,0.0965,0.09041
23-01-2026 13:10,25194.95,0.10157,0.09802,0.09731,0.09991,0.10395,0.1104,0.121508,0.13232,0.144253,0.15573,0.167,0.17842,0.18909,0.20112,0.23302,0.220334,0.207868,0.195442,0.18311,0.16964,0.15624,0.14236,0.13117,0.121331,0.11148,0.1041,0.09747,0.091108
23-01-2026 13:15,25171.1,0.09416,0.095384,0.0962,0.101,0.108283,0.11552,0.12639,0.138007,0.149672,0.1611,0.17255,0.18417,0.19448,0.20596,0.227755,0.21619,0.20472,0.19249,0.179607,0.16678,0.15381,0.14203,0.13153,0.12279,0.1152,0.10933,0.10496,0.10098
23-01-2026 13:20,25141.7,0.09918,0.10042,0.10271,0.10734,0.11295,0.122286,0.13196,0.14377,0.1549,0.16568,0.177073,0.18856,0.19941,0.21016,0.22429,0.21339,0.2011,0.18918,0.17603,0.16335,0.15068,0.1396,0.12972,0.122576,0.115529,0.10861,0.10422,0.09779
23-01-2026 13:25,25138.55,0.09959,0.09975,0.103744,0.10753,0.1139,0.12191,0.13279,0.14464,0.15683,0.16747,0.179,0.19071,0.20056,0.21212,0.22394,0.21174,0.20072,0.187579,0.17434,0.1622,0.14993,0.138947,0.12773,0.11936,0.11245,0.10677,0.102989,0.09899
23-01-2026 13:30,25095.3,0.10352,0.10563,0.110245,0.11503,0.12248,0.132205,0.1424,0.15439,0.165654,0.1774,0.18879,0.20028,0.21161,0.2223,0.22468,0.21272,0.20148,0.18886,0.17617,0.16462,0.15373,0.1436,0.13495,0.12892,0.123323,0.11829,0.115839,0.11441
23-01-2026 13:35,25072.05,0.10627,0.10742,0.11133,0.11663,0.124669,0.13282,0.14377,0.15568,0.166876,0.17828,0.189758,0.20123,0.21156,0.221881,0.22141,0.208896,0.19618,0.184074,0.1715,0.15941,0.14792,0.13777,0.12862,0.12121,0.11527,0.111371,0.10719,0.10371
23-01-2026 13:40,25076.35,0.1005,0.10382,0.10953,0.11588,0.12411,0.134895,0.145603,0.15623,0.16833,0.17852,0.19002,0.200964,0.21165,0.2226,0.2251,0.212874,0.20101,0.18915,0.17594,0.16462,0.15405,0.14446,0.136639,0.12982,0.12428,0.121492,0.11991,0.1204
23-01-2026 13:45,25053.0,0.11187,0.11398,0.11669,0.12201,0.12927,0.13836,0.14889,0.16014,0.17213,0.183042,0.1941,0.205216,0.21633,0.22737,0.21884,0.206523,0.194307,0.18173,0.16826,0.15582,0.14497,0.136202,0.126827,0.11786,0.11116,0.10602,0.102225,0.09759
23-01-2026 13:50,25055.05,0.11105,0.11255,0.11691,0.12263,0.12998,0.13922,0.14982,0.16105,0.17257,0.18399,0.1948,0.20664,0.217473,0.22849,0.22043,0.20712,0.194735,0.18212,0.16866,0.15651,0.14516,0.135275,0.12498,0.11719,0.11063,0.10486,0.10082,0.096952
23-01-2026 13:55,25054.0,0.11215,0.11334,0.1173,0.122963,0.12874,0.138996,0.149247,0.15952,0.17036,0.18221,0.19365,0.20479,0.21581,0.226891,0.21977,0.2081,0.19563,0.18322,0.1706,0.15865,0.14751,0.13711,0.1281,0.12067,0.11411,0.10903,0.1056,0.10223
23-01-2026 14:00,25054.2,0.11441,0.117751,0.121334,0.124963,0.12875,0.13712,0.147691,0.15833,0.1693,0.18057,0.19126,0.20207,0.21334,0.22331,0.21929,0.20717,0.19529,0.18134,0.169047,0.156759,0.14443,0.1335,0.12424,0.1165,0.10991,0.10398,0.09874,0.09436
23-01-2026 14:05,25065.1,0.11171,0.11208,0.11495,0.11976,0.1261,0.13483,0.14508,0.15631,0.16766,0.17854,0.18921,0.200626,0.21187,0.22187,0.22034,0.20887,0.19703,0.18391,0.170769,0.15778,0.14614,0.13499,0.12562,0.11815,0.11175,0.10558,0.10159,0.09656
23-01-2026 14:10,25058.25,0.11362,0.11404,0.11716,0.1215,0.12778,0.13652,0.146956,0.15781,0.16918,0.1801,0.19032,0.20165,0.212945,0.22438,0.22067,0.208711,0.19652,0.18292,0.16945,0.15701,0.14502,0.13361,0.12347,0.11525,0.10969,0.10308,0.09849,0.09298
23-01-2026 14:15,25090.65,0.09978,0.10291,0.108782,0.11374,0.12098,0.12996,0.1401,0.15103,0.16303,0.17347,0.18454,0.19525,0.206708,0.21772,0.22608,0.2139,0.20107,0.18844,0.17504,0.16301,0.15186,0.14089,0.13175,0.12436,0.11926,0.11535,0.113365,0.11247
23-01-2026 14:20,25059.65,0.10638,0.10812,0.113123,0.11766,0.12571,0.13389,0.144748,0.15581,0.16723,0.17783,0.18819,0.19926,0.210267,0.221168,0.22341,0.21041,0.19825,0.184992,0.17186,0.15965,0.14814,0.13705,0.12795,0.12066,0.115613,0.11106,0.10765,0.10473
23-01-2026 14:25,25049.75,0.11263,0.11518,0.11749,0.12119,0.12738,0.13461,0.1447,0.15513,0.16647,0.17606,0.187219,0.198376,0.209483,0.22056,0.2197,0.20694,0.19409,0.1802,0.167002,0.15341,0.142146,0.130683,0.11907,0.11017,0.10294,0.09634,0.08975,0.08191
23-01-2026 14:30,25077.85,0.11012,0.11027,0.11321,0.11741,0.12437,0.133837,0.14348,0.15363,0.16489,0.1743,0.18512,0.19678,0.20853,0.2183,0.22389,0.21011,0.19796,0.1842,0.17068,0.15744,0.14487,0.13241,0.122644,0.11309,0.10574,0.09974,0.0941,0.08855
23-01-2026 14:35,25087.05,0.1078,0.10743,0.110781,0.11406,0.12164,0.129,0.139763,0.150267,0.160788,0.17109,0.18275,0.194451,0.20595,0.21554,0.22344,0.210878,0.19846,0.18482,0.17106,0.15737,0.14542,0.134174,0.12292,0.115421,0.10799,0.10227,0.09782,0.0929
23-01-2026 14:40,25094.55,0.101297,0.1053,0.10947,0.11466,0.12255,0.1324,0.142425,0.15227,0.16277,0.17191,0.18385,0.19511,0.20608,0.2169,0.22589,0.212843,0.20016,0.18735,0.17383,0.161356,0.148947,0.13695,0.12586,0.11704,0.11101,0.10538,0.099902,0.09397
23-01-2026 14:45,25081.45,0.10176,0.10398,0.109278,0.11413,0.12327,0.13217,0.14255,0.15294,0.163107,0.17305,0.184882,0.19652,0.20829,0.21885,0.2247,0.20978,0.19875,0.18541,0.17329,0.1604,0.148983,0.13823,0.12811,0.120981,0.11468,0.11013,0.10692,0.102876
23-01-2026 14:50,25059.3,0.106211,0.111407,0.11717,0.122084,0.12789,0.13662,0.14639,0.15629,0.16695,0.17648,0.18874,0.19922,0.21018,0.22051,0.218255,0.20545,0.19303,0.18035,0.16728,0.15404,0.14196,0.130713,0.11889,0.10969,0.103778,0.09703,0.0915,0.08374
23-01-2026 14:55,25096.0,0.101214,0.10472,0.1084,0.11268,0.11992,0.12927,0.13943,0.15051,0.16087,0.17099,0.183161,0.19457,0.20503,0.21545,0.22446,0.21071,0.19757,0.18516,0.17236,0.15908,0.146894,0.13503,0.12398,0.11532,0.10926,0.10437,0.10001,0.09741
23-01-2026 15:00,25071.15,0.10632,0.10791,0.11251,0.11727,0.12556,0.13521,0.14652,0.15761,0.16824,0.17934,0.1912,0.20287,0.21389,0.22422,0.22224,0.209825,0.19792,0.184669,0.17151,0.159079,0.14663,0.13499,0.1256,0.11609,0.11005,0.10618,0.10368,0.1
23-01-2026 15:05,25059.0,0.1009,0.10433,0.10951,0.11488,0.12411,0.13455,0.14715,0.15877,0.17062,0.1813,0.192969,0.20477,0.21637,0.22744,0.2193,0.207366,0.19568,0.18348,0.17207,0.16041,0.15012,0.13935,0.13024,0.12326,0.119316,0.11648,0.11517,0.11593
23-01-2026 15:10,25045.6,0.11068,0.113337,0.11676,0.1215,0.13029,0.14043,0.15104,0.16104,0.17246,0.183561,0.194735,0.205961,0.21719,0.22664,0.218315,0.20548,0.192972,0.18023,0.167482,0.15451,0.14377,0.13176,0.122761,0.11352,0.10779,0.10344,0.100257,0.09623
23-01-2026 15:15,25061.1,0.10403,0.10756,0.11216,0.11735,0.12658,0.1366,0.14719,0.15763,0.16971,0.18027,0.19149,0.20296,0.21502,0.22596,0.22229,0.20842,0.19569,0.181957,0.168477,0.15498,0.14334,0.13215,0.12057,0.11286,0.10961,0.1063,0.104068,0.1021
23-01-2026 15:20,25040.65,0.1146,0.11616,0.121439,0.127073,0.13309,0.14761,0.15303,0.163754,0.17486,0.18481,0.196477,0.20832,0.2181,0.22899,0.22037,0.206653,0.19313,0.17961,0.1662,0.15292,0.14013,0.12789,0.11618,0.10749,0.103406,0.0991,0.09488,0.08909
23-01-2026 15:25,25049.65,0.10887,0.11147,0.11604,0.12176,0.13109,0.150807,0.15154,0.16182,0.17314,0.18434,0.19727,0.20814,0.2205,0.22986,0.21958,0.20286,0.19008,0.17715,0.16433,0.15096,0.13995,0.13785,0.126758,0.10726,0.10175,0.09947,0.09448,0.08977
27-01-2026 09:15,25113.05,0.27499,0.30202,0.32281,0.35058,0.38461,0.42786,0.47824,0.52453,0.57367,0.62043,0.655985,0.70998,0.743511,0.779083,0.80455,0.75263,0.70349,0.64961,0.59775,0.55382,0.51257,0.48379,0.46589,0.46533,0.47357,0.49258,0.51278,0.54893
27-01-2026 09:20,24981.3,0.37173,0.38093,0.414724,0.449334,0.485893,0.52177,0.55918,0.60764,0.6609,0.70752,0.76109,0.80431,0.84893,0.877567,0.722,0.67056,0.63579,0.57755,0.52942,0.47801,0.437784,0.39554,0.37825,0.3773,0.38901,0.401448,0.41378,0.425676
27-01-2026 09:25,24940.7,0.41215,0.41457,0.42548,0.458779,0.4958,0.53823,0.58329,0.634276,0.6864,0.73837,0.78617,0.83239,0.877,0.912905,0.70051,0.65429,0.60735,0.55241,0.5018,0.4528,0.40457,0.36324,0.345188,0.32686,0.31923,0.31138,0.2881,0.266
27-01-2026 09:30,24944.4,0.43418,0.43019,0.442756,0.45789,0.497602,0.53966,0.586107,0.63551,0.68635,0.737974,0.79262,0.83608,0.878515,0.92433,0.69697,0.65541,0.61709,0.56144,0.51004,0.45156,0.40378,0.35395,0.31876,0.30027,0.279044,0.256716,0.23261,0.15552
27-01-2026 09:35,25018.3,0.4495,0.42747,0.41019,0.42032,0.45178,0.490666,0.52925,0.57595,0.62223,0.67629,0.72422,0.77034,0.81264,0.85271,0.743718,0.69537,0.64737,0.60076,0.54814,0.4962,0.44574,0.400306,0.35472,0.32039,0.29276,0.26448,0.22211,0.12637
27-01-2026 09:40,25090.85,0.4547,0.4137,0.39014,0.38476,0.40993,0.44455,0.48925,0.53745,0.58193,0.63655,0.68678,0.73576,0.76941,0.81462,0.79603,0.74443,0.69617,0.64951,0.60292,0.55029,0.49947,0.45308,0.40468,0.36501,0.333,0.30009,0.26344,0.2039
27-01-2026 09:45,25142.05,0.36816,0.34955,0.3373,0.34272,0.372651,0.40126,0.44811,0.49461,0.54701,0.59015,0.642439,0.693514,0.74219,0.78754,0.820107,0.77235,0.72301,0.6754,0.63383,0.58196,0.52995,0.481983,0.43571,0.40108,0.3768,0.35236,0.320814,0.29136
27-01-2026 09:50,25142.45,0.34662,0.32683,0.31992,0.32756,0.35831,0.39611,0.44871,0.50094,0.54737,0.59426,0.65191,0.698269,0.74216,0.78114,0.82388,0.77273,0.72082,0.67648,0.628644,0.58085,0.53176,0.48237,0.4405,0.40779,0.384916,0.36294,0.34076,0.30921
27-01-2026 09:55,25130.4,0.32119,0.31184,0.31403,0.32672,0.36179,0.40891,0.45679,0.51181,0.562287,0.61344,0.662676,0.71226,0.75959,0.7934,0.80994,0.7601,0.72919,0.677844,0.6264,0.56905,0.516,0.46864,0.42882,0.409058,0.389329,0.37073,0.353479,0.33788
27-01-2026 10:00,25139.8,0.32443,0.323611,0.323966,0.32502,0.364341,0.40375,0.457251,0.51008,0.56064,0.612309,0.66324,0.70756,0.752494,0.795779,0.83447,0.78289,0.733767,0.68513,0.633,0.58504,0.52821,0.47811,0.431,0.39817,0.37604,0.35656,0.33606,0.31098
27-01-2026 10:05,25125.85,0.30215,0.29677,0.30128,0.32297,0.36228,0.40899,0.46656,0.51932,0.57315,0.62148,0.67629,0.72081,0.761826,0.80129,0.832985,0.782693,0.73296,0.682544,0.63328,0.57812,0.52108,0.47288,0.43083,0.40016,0.38385,0.37058,0.35888,0.33865
27-01-2026 10:10,25088.75,0.4075,0.380861,0.35823,0.36103,0.393387,0.42782,0.48428,0.53178,0.58393,0.63445,0.68859,0.73067,0.7829,0.82034,0.81291,0.76659,0.71267,0.66199,0.609269,0.55399,0.49687,0.44858,0.39699,0.36248,0.33467,0.305032,0.27156,0.21831
27-01-2026 10:15,25129.65,0.43897,0.39066,0.36472,0.36018,0.38258,0.41304,0.462976,0.51171,0.56872,0.61118,0.66561,0.71362,0.75313,0.79688,0.84848,0.7956,0.74158,0.69533,0.63808,0.58309,0.53429,0.47852,0.43107,0.38655,0.35069,0.31475,0.27834,0.22729
27-01-2026 10:20,25170.2,0.32589,0.30563,0.30857,0.31025,0.34257,0.38807,0.442568,0.49493,0.553,0.59737,0.65279,0.69651,0.74989,0.78886,0.87099,0.825169,0.78094,0.73318,0.67496,0.62221,0.56933,0.518265,0.468072,0.42046,0.389904,0.36053,0.331544,0.30288
27-01-2026 10:25,25164.05,0.25371,0.26218,0.27617,0.30173,0.34283,0.39283,0.4492,0.50273,0.555164,0.60586,0.67118,0.714232,0.757171,0.79871,0.87468,0.82807,0.77342,0.72691,0.67296,0.61698,0.5619,0.51093,0.467831,0.42822,0.40896,0.39257,0.38081,0.37269
27-01-2026 10:30,25123.35,0.3273,0.31534,0.32499,0.33808,0.380549,0.42491,0.48153,0.533531,0.58658,0.63961,0.692794,0.7464,0.79521,0.83545,0.85189,0.79916,0.75078,0.699285,0.64601,0.59014,0.54071,0.49048,0.43891,0.39674,0.369415,0.33773,0.31402,0.28019
27-01-2026 10:35,25122.35,0.254673,0.280077,0.3076,0.33586,0.37908,0.433608,0.48624,0.54057,0.58795,0.64561,0.7025,0.74763,0.79619,0.82755,0.8585,0.80533,0.75652,0.70959,0.65084,0.596677,0.543296,0.49179,0.4435,0.40453,0.382078,0.35626,0.33601,0.31486
27-01-2026 10:40,25095.65,0.249692,0.27705,0.30858,0.34517,0.39676,0.456201,0.5135,0.57223,0.62559,0.676318,0.72623,0.7755,0.82494,0.87277,0.82604,0.77517,0.73559,0.66826,0.62248,0.56794,0.517311,0.46905,0.42666,0.41728,0.41798,0.42719,0.44604,0.47381
27-01-2026 10:45,25027.6,0.33335,0.33817,0.35486,0.397671,0.44222,0.49912,0.5557,0.61343,0.66951,0.72857,0.775394,0.82268,0.867047,0.91224,0.81134,0.75038,0.701243,0.64989,0.59084,0.53037,0.47477,0.42695,0.37786,0.355862,0.33006,0.318121,0.2975,0.26889
27-01-2026 10:50,25020.95,0.291505,0.3311,0.372191,0.41388,0.46816,0.525605,0.58347,0.63393,0.67963,0.74791,0.8027,0.8509,0.89024,0.94593,0.82915,0.768953,0.710652,0.65159,0.59194,0.5382,0.48057,0.4304,0.3982,0.36854,0.36669,0.37527,0.38675,0.40869
27-01-2026 10:55,24997.0,0.3272,0.360059,0.394067,0.4288,0.484245,0.53983,0.59563,0.64794,0.70518,0.76982,0.81506,0.8733,0.924024,0.97544,0.80799,0.754905,0.70166,0.64264,0.58219,0.52396,0.469556,0.41534,0.37268,0.35504,0.35497,0.363574,0.370269,0.3853
27-01-2026 11:00,24984.95,0.294223,0.342578,0.392602,0.44337,0.49355,0.55304,0.60914,0.66918,0.7194,0.7846,0.83519,0.887808,0.94099,0.99173,0.846076,0.77596,0.70616,0.63595,0.57545,0.517887,0.45921,0.40189,0.34996,0.32186,0.31013,0.29312,0.26525,0.201
27-01-2026 11:05,25008.55,0.35938,0.376148,0.39529,0.43643,0.48808,0.546854,0.60524,0.65624,0.71909,0.77679,0.83301,0.88779,0.93527,0.98664,0.80725,0.76668,0.72755,0.663366,0.599976,0.53754,0.47948,0.42233,0.36786,0.33818,0.32588,0.3168,0.31009,0.29008
27-01-2026 11:10,25017.35,0.35447,0.372475,0.3917,0.438795,0.48639,0.54371,0.602068,0.66031,0.71616,0.78283,0.83535,0.90092,0.94465,0.988025,0.84323,0.78659,0.74005,0.66858,0.609838,0.55235,0.489493,0.42763,0.37099,0.33704,0.32149,0.309852,0.29971,0.27694
27-01-2026 11:15,25024.0,0.36044,0.36747,0.38888,0.42815,0.48191,0.53609,0.59681,0.65096,0.70102,0.77263,0.82914,0.88409,0.933371,0.9822,0.84713,0.79103,0.74571,0.67934,0.61259,0.549372,0.48546,0.42832,0.37381,0.33669,0.31376,0.29753,0.282941,0.266884
27-01-2026 11:20,25044.9,0.32104,0.343994,0.36439,0.41123,0.46217,0.52086,0.58499,0.63522,0.69429,0.754493,0.81298,0.87951,0.92713,0.96345,0.85907,0.8038,0.75361,0.68763,0.63226,0.56455,0.51188,0.45302,0.39312,0.36313,0.34214,0.33306,0.32606,0.31835
27-01-2026 11:25,25036.65,0.36696,0.36749,0.38782,0.42691,0.476786,0.52892,0.58582,0.63827,0.6913,0.76463,0.8207,0.88782,0.93488,0.980604,0.863649,0.80684,0.752089,0.69546,0.63718,0.57808,0.5149,0.45444,0.39294,0.34485,0.31554,0.291592,0.26278,0.209
27-01-2026 11:30,25078.55,0.30177,0.31892,0.34583,0.39147,0.446466,0.50143,0.55908,0.615426,0.67088,0.73376,0.796158,0.85717,0.91064,0.95374,0.89745,0.84137,0.79065,0.72989,0.670688,0.61261,0.54192,0.4866,0.42664,0.38602,0.36245,0.34457,0.33544,0.321539
27-01-2026 11:35,25074.65,0.32639,0.34012,0.35804,0.39528,0.436,0.49221,0.55529,0.60544,0.66896,0.73161,0.79348,0.84687,0.91508,0.94711,0.90452,0.83873,0.788019,0.73505,0.67733,0.61641,0.54493,0.48589,0.42361,0.37293,0.33543,0.30953,0.28242,0.25141
27-01-2026 11:40,25088.45,0.51292,0.44935,0.42746,0.43359,0.45344,0.48777,0.54722,0.59689,0.652049,0.70847,0.76042,0.814391,0.86804,0.91268,0.923824,0.86574,0.80999,0.75212,0.68852,0.62328,0.56051,0.5012,0.43625,0.38682,0.3401,0.29952,0.25544,0.17427
27-01-2026 11:45,25159.6,0.26014,0.2794,0.30133,0.33437,0.37354,0.43836,0.49435,0.54956,0.60709,0.671385,0.73216,0.78416,0.826876,0.86457,0.97798,0.9111,0.85324,0.79336,0.7316,0.668507,0.607651,0.547174,0.48941,0.44602,0.42422,0.41054,0.40549,0.41203
27-01-2026 11:50,25103.25,0.3271,0.32609,0.3415,0.37589,0.41313,0.473157,0.53389,0.59395,0.64487,0.69661,0.77721,0.81837,0.87825,0.92405,0.94209,0.87488,0.81721,0.76497,0.69521,0.63118,0.56521,0.50148,0.44941,0.418488,0.38774,0.376051,0.36494,0.34715
27-01-2026 11:55,25084.4,0.360199,0.37526,0.388764,0.4052,0.43891,0.49008,0.55875,0.60674,0.66333,0.71693,0.79863,0.85098,0.91214,0.971064,0.95193,0.887573,0.824272,0.76111,0.69042,0.61931,0.557936,0.496528,0.43434,0.39001,0.361614,0.33146,0.30429,0.26015
27-01-2026 12:00,25100.25,0.3932,0.37693,0.37919,0.409492,0.44151,0.49354,0.5541,0.60307,0.65156,0.714365,0.77765,0.82725,0.878064,0.926687,0.9623,0.88186,0.82452,0.77303,0.705549,0.637998,0.571,0.513171,0.45472,0.40448,0.37113,0.34364,0.31813,0.291777
27-01-2026 12:05,25122.5,0.35913,0.347,0.35271,0.37884,0.42015,0.47865,0.53933,0.596698,0.65344,0.69809,0.78273,0.82285,0.89728,0.970397,0.98853,0.90705,0.84928,0.78884,0.72602,0.6541,0.59385,0.533918,0.47451,0.433502,0.39439,0.37132,0.3522,0.330874
27-01-2026 12:10,25117.85,0.37709,0.3605,0.36361,0.38941,0.42902,0.491943,0.55495,0.59802,0.66477,0.72079,0.78509,0.84864,0.904585,0.95972,0.98491,0.90182,0.84542,0.79545,0.73937,0.6659,0.603365,0.54119,0.47988,0.42957,0.39059,0.36109,0.33405,0.3012
27-01-2026 12:15,25117.6,0.30765,0.31365,0.33785,0.38075,0.438,0.49899,0.56222,0.62062,0.675544,0.73016,0.789151,0.84696,0.9233,0.97212,1.01025,0.92673,0.85601,0.81432,0.7486,0.67419,0.61091,0.555808,0.500975,0.44767,0.41968,0.39999,0.38464,0.37378
27-01-2026 12:20,25109.2,0.39454,0.381475,0.37656,0.40138,0.455647,0.51201,0.57587,0.62761,0.68817,0.73425,0.81144,0.8637,0.94107,0.99043,1.00465,0.93314,0.876107,0.819,0.751587,0.6835,0.62307,0.55271,0.48838,0.42912,0.37872,0.33881,0.298256,0.24873
27-01-2026 12:25,25134.2,0.27995,0.29513,0.336444,0.37419,0.42935,0.4948,0.56462,0.62327,0.67951,0.73799,0.81575,0.85823,0.94879,0.98686,1.03517,0.94871,0.90214,0.836722,0.77268,0.72383,0.63977,0.58404,0.51233,0.466808,0.42482,0.40127,0.38577,0.37778
27-01-2026 12:30,25098.2,0.34532,0.351371,0.36118,0.4013,0.45691,0.52494,0.59417,0.66049,0.71503,0.76211,0.84146,0.89501,0.98724,1.00813,1.0379,0.95103,0.88906,0.83341,0.76474,0.70024,0.62633,0.56307,0.49249,0.4407,0.39862,0.36573,0.33397,0.29361
27-01-2026 12:35,25099.65,0.32818,0.3356,0.36352,0.41336,0.47017,0.53637,0.602797,0.66877,0.72412,0.793849,0.86377,0.92022,1.00022,1.03866,1.04009,0.97827,0.90271,0.839606,0.77667,0.71739,0.643799,0.57224,0.51253,0.45385,0.41578,0.391165,0.3681,0.343313
27-01-2026 12:40,25084.95,0.33101,0.35756,0.3851,0.43265,0.48939,0.55081,0.61517,0.682541,0.749674,0.81686,0.87549,0.936472,0.99762,1.04657,1.04478,0.96906,0.90513,0.84759,0.778884,0.71012,0.62832,0.55539,0.49525,0.456368,0.418016,0.380075,0.34137,0.3057
27-01-2026 12:45,25083.9,0.295728,0.33588,0.38006,0.43751,0.49765,0.56548,0.63201,0.699272,0.76706,0.82994,0.887896,0.94517,1.0283,1.06306,1.05972,0.98286,0.91795,0.85952,0.78761,0.7134,0.6369,0.56286,0.50176,0.45209,0.42086,0.40056,0.38685,0.38058
27-01-2026 12:50,25065.25,0.3993,0.39715,0.42182,0.46947,0.52555,0.59988,0.66958,0.725612,0.78377,0.85703,0.921952,0.98798,1.04271,1.096636,1.07631,0.96973,0.90591,0.83859,0.75874,0.69506,0.62552,0.54605,0.480302,0.41217,0.36272,0.31743,0.276946,0.233325
27-01-2026 12:55,25094.45,0.33154,0.3502,0.3889,0.454689,0.519778,0.58448,0.650702,0.71484,0.77353,0.84815,0.915621,0.98176,1.05306,1.10751,1.10123,1.027571,0.955566,0.88526,0.80352,0.7374,0.65314,0.57953,0.5093,0.44418,0.40057,0.36528,0.34277,0.3115
27-01-2026 13:00,25087.35,0.32893,0.348,0.400807,0.45282,0.52299,0.58998,0.66662,0.72416,0.796228,0.86777,0.94264,1.00345,1.07589,1.13114,1.11403,1.03344,0.95265,0.882314,0.81111,0.74373,0.66463,0.587855,0.51132,0.45443,0.408,0.37208,0.33849,0.30072
